2021-06-12 12:38:04 DEBUG PropertyBinder:266 - Building property courses
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='teacher'}
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teacher), mappingColumn=lessons, insertable=true, updatable=true, unique=false}
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teacher), mappingColumn=null, insertable=true, updatable=true, unique=false}
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teacher), mappingColumn=element, insertable=true, updatable=true, unique=false}
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teacher), mappingColumn=lessons_KEY, insertable=true, updatable=true, unique=false}
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='lessons_KEY', referencedColumn='null', mappedBy='null'}
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='teacher'}
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='teacher'}
2021-06-12 12:38:04 DEBUG CollectionBinder:449 - Collection role: ua.com.alevel.data.model.entity.Teacher.lessons
2021-06-12 12:38:04 DEBUG PropertyBinder:266 - Building property lessons
2021-06-12 12:38:04 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(teacher), mappingColumn=work_experience, insertable=true, updatable=true, unique=false}
2021-06-12 12:38:04 DEBUG PropertyBinder:175 - MetadataSourceProcessor property workExperience with lazy=false
2021-06-12 12:38:04 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [ua.com.alevel.data.model.entity.Teacher:workExperience]
2021-06-12 12:38:04 DEBUG SimpleValueBinder:410 - building SimpleValue for workExperience
2021-06-12 12:38:04 DEBUG PropertyBinder:266 - Building property workExperience
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for id
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for lessonEnd
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for lessonStart
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for id
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for title
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for id
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for description
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for title
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for id
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for assessment
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for comment
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for id
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for courseName
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for hoursNumber
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for id
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for age
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for email
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for firstName
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for lastName
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for id
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for age
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for email
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for firstName
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for lastName
2021-06-12 12:38:04 DEBUG SimpleValueBinder:455 - Starting fillSimpleValue for workExperience
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [lesson]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [student_group]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [topic]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [assessment]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [course]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [student]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [teacher]
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Teacher.courses
2021-06-12 12:38:05 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.data.model.entity.Teacher.courses
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [teacher_id] to be non-null as it is part of the primary key for table [teacher_course]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [course_id] to be non-null as it is part of the primary key for table [teacher_course]
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: teacher_id, element: course_id
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Topic.lessons
2021-06-12 12:38:05 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.data.model.entity.Topic.lessons
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [topic_id] to be non-null as it is part of the primary key for table [topic_lesson]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [lesson_id] to be non-null as it is part of the primary key for table [topic_lesson]
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: topic_id, element: lesson_id
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.StudentGroup.courses
2021-06-12 12:38:05 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.data.model.entity.StudentGroup.courses
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [group_id] to be non-null as it is part of the primary key for table [student_group_course]
2021-06-12 12:38:05 DEBUG PrimaryKey:35 - Forcing column [course_id] to be non-null as it is part of the primary key for table [student_group_course]
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: group_id, element: course_id
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Lesson.topics
2021-06-12 12:38:05 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.data.model.entity.Lesson.topics
2021-06-12 12:38:05 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.data.model.entity.Topic.lessons
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: lesson_id, element: topic_id
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.StudentGroup.students
2021-06-12 12:38:05 DEBUG CollectionBinder:903 - Binding a OneToMany: ua.com.alevel.data.model.entity.StudentGroup.students through a foreign key
2021-06-12 12:38:05 DEBUG CollectionBinder:941 - Mapping collection: ua.com.alevel.data.model.entity.StudentGroup.students -> student
2021-06-12 12:38:05 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.data.model.entity.Student.group
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: group_id, one-to-many: ua.com.alevel.data.model.entity.Student
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Course.groups
2021-06-12 12:38:05 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.data.model.entity.Course.groups
2021-06-12 12:38:05 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.data.model.entity.StudentGroup.courses
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: course_id, element: group_id
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Course.teachers
2021-06-12 12:38:05 DEBUG CollectionBinder:1338 - Binding as ManyToMany: ua.com.alevel.data.model.entity.Course.teachers
2021-06-12 12:38:05 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.data.model.entity.Teacher.courses
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: course_id, element: teacher_id
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Course.topics
2021-06-12 12:38:05 DEBUG CollectionBinder:903 - Binding a OneToMany: ua.com.alevel.data.model.entity.Course.topics through a foreign key
2021-06-12 12:38:05 DEBUG CollectionBinder:941 - Mapping collection: ua.com.alevel.data.model.entity.Course.topics -> topic
2021-06-12 12:38:05 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.data.model.entity.Topic.courses
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: course_id, one-to-many: ua.com.alevel.data.model.entity.Topic
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Student.assessments
2021-06-12 12:38:05 DEBUG CollectionBinder:903 - Binding a OneToMany: ua.com.alevel.data.model.entity.Student.assessments through a foreign key
2021-06-12 12:38:05 DEBUG CollectionBinder:941 - Mapping collection: ua.com.alevel.data.model.entity.Student.assessments -> assessment
2021-06-12 12:38:05 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.data.model.entity.Assessment.student
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: student_id, one-to-many: ua.com.alevel.data.model.entity.Assessment
2021-06-12 12:38:05 DEBUG CollectionSecondPass:50 - Second pass for collection: ua.com.alevel.data.model.entity.Teacher.lessons
2021-06-12 12:38:05 DEBUG CollectionBinder:903 - Binding a OneToMany: ua.com.alevel.data.model.entity.Teacher.lessons through a foreign key
2021-06-12 12:38:05 DEBUG CollectionBinder:941 - Mapping collection: ua.com.alevel.data.model.entity.Teacher.lessons -> lesson
2021-06-12 12:38:05 DEBUG TableBinder:554 - Retrieving property ua.com.alevel.data.model.entity.Lesson.teacher
2021-06-12 12:38:05 DEBUG CollectionSecondPass:67 - Mapped collection key: teacher_id, one-to-many: ua.com.alevel.data.model.entity.Lesson
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Lesson
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Student
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Teacher
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.StudentGroup
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Course
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.StudentGroup
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Course
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Teacher
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Course
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Lesson
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Topic
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Lesson
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Student
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Teacher
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.StudentGroup
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Course
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.StudentGroup
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Course
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Teacher
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Course
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Lesson
2021-06-12 12:38:05 DEBUG InFlightMetadataCollectorImpl:1869 - Resolving reference to class: ua.com.alevel.data.model.entity.Topic
2021-06-12 12:38:05 DEBUG SessionFactoryImpl:204 - Building session factory
2021-06-12 12:38:05 DEBUG Settings:68 - SessionFactory name : null
2021-06-12 12:38:05 DEBUG Settings:69 - Automatic flush during beforeCompletion(): enabled
2021-06-12 12:38:05 DEBUG Settings:70 - Automatic session close at end of transaction: disabled
2021-06-12 12:38:05 DEBUG Settings:72 - Statistics: disabled
2021-06-12 12:38:05 DEBUG Settings:74 - Deleted entity synthetic identifier rollback: disabled
2021-06-12 12:38:05 DEBUG Settings:75 - Default entity-mode: pojo
2021-06-12 12:38:05 DEBUG Settings:76 - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2021-06-12 12:38:05 DEBUG Settings:77 - Allow initialization of lazy state outside session : disabled
2021-06-12 12:38:05 DEBUG Settings:79 - Using BatchFetchStyle : LEGACY
2021-06-12 12:38:05 DEBUG Settings:80 - Default batch fetch size: -1
2021-06-12 12:38:05 DEBUG Settings:81 - Maximum outer join fetch depth: 2
2021-06-12 12:38:05 DEBUG Settings:82 - Default null ordering: NONE
2021-06-12 12:38:05 DEBUG Settings:83 - Order SQL updates by primary key: disabled
2021-06-12 12:38:05 DEBUG Settings:84 - Order SQL inserts for batching: disabled
2021-06-12 12:38:05 DEBUG Settings:86 - multi-tenancy strategy : NONE
2021-06-12 12:38:05 DEBUG Settings:88 - JTA Track by Thread: enabled
2021-06-12 12:38:05 DEBUG Settings:90 - Query language substitutions: {}
2021-06-12 12:38:05 DEBUG Settings:91 - Named query checking : enabled
2021-06-12 12:38:05 DEBUG Settings:93 - Second-level cache: disabled
2021-06-12 12:38:05 DEBUG Settings:94 - Second-level query cache: disabled
2021-06-12 12:38:05 DEBUG Settings:95 - Second-level query cache factory: null
2021-06-12 12:38:05 DEBUG Settings:96 - Second-level cache region prefix: null
2021-06-12 12:38:05 DEBUG Settings:97 - Optimize second-level cache for minimal puts: disabled
2021-06-12 12:38:05 DEBUG Settings:98 - Structured second-level cache entries: disabled
2021-06-12 12:38:05 DEBUG Settings:99 - Second-level cache direct-reference entries: disabled
2021-06-12 12:38:05 DEBUG Settings:100 - Automatic eviction of collection cache: disabled
2021-06-12 12:38:05 DEBUG Settings:102 - JDBC batch size: 15
2021-06-12 12:38:05 DEBUG Settings:103 - JDBC batch updates for versioned data: enabled
2021-06-12 12:38:05 DEBUG Settings:104 - Scrollable result sets: enabled
2021-06-12 12:38:05 DEBUG Settings:105 - Wrap result sets: disabled
2021-06-12 12:38:05 DEBUG Settings:106 - JDBC3 getGeneratedKeys(): enabled
2021-06-12 12:38:05 DEBUG Settings:107 - JDBC result set fetch size: null
2021-06-12 12:38:05 DEBUG Settings:108 - Connection release mode: AFTER_TRANSACTION
2021-06-12 12:38:05 DEBUG Settings:109 - Generate SQL with comments: disabled
2021-06-12 12:38:05 DEBUG Settings:111 - JPA compliance - query : disabled
2021-06-12 12:38:05 DEBUG Settings:112 - JPA compliance - closed-handling : disabled
2021-06-12 12:38:05 DEBUG Settings:113 - JPA compliance - lists : disabled
2021-06-12 12:38:05 DEBUG Settings:114 - JPA compliance - transactions : disabled
2021-06-12 12:38:05 DEBUG SessionFactoryImpl:259 - Session factory constructed with filter configurations : {}
2021-06-12 12:38:05 DEBUG SessionFactoryImpl:260 - Instantiating session factory with properties: {hibernate.format_sql=true, java.specification.version=16, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, hibernate.dialect=org.hibernate.dialect.MySQLDialect, java.class.path=D:\Nix(my projects)\unit_13_jpa\study-sessions\target\classes;C:\Users\darec\.m2\repository\com\zaxxer\HikariCP\4.0.3\HikariCP-4.0.3.jar;C:\Users\darec\.m2\repository\org\hibernate\hibernate-core\5.4.29.Final\hibernate-core-5.4.29.Final.jar;C:\Users\darec\.m2\repository\org\jboss\logging\jboss-logging\3.4.1.Final\jboss-logging-3.4.1.Final.jar;C:\Users\darec\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\darec\.m2\repository\net\bytebuddy\byte-buddy\1.10.21\byte-buddy-1.10.21.jar;C:\Users\darec\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\darec\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\darec\.m2\repository\org\jboss\jandex\2.2.3.Final\jandex-2.2.3.Final.jar;C:\Users\darec\.m2\repository\com\fasterxml\classmate\1.5.1\classmate-1.5.1.jar;C:\Users\darec\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\darec\.m2\repository\org\dom4j\dom4j\2.1.3\dom4j-2.1.3.jar;C:\Users\darec\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.2.Final\hibernate-commons-annotations-5.1.2.Final.jar;C:\Users\darec\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\darec\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\darec\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\darec\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\darec\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\darec\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\darec\.m2\repository\com\h2database\h2\1.4.200\h2-1.4.200.jar;C:\Users\darec\.m2\repository\org\hibernate\validator\hibernate-validator\7.0.1.Final\hibernate-validator-7.0.1.Final.jar;C:\Users\darec\.m2\repository\jakarta\validation\jakarta.validation-api\3.0.0\jakarta.validation-api-3.0.0.jar;C:\Users\darec\.m2\repository\org\slf4j\slf4j-api\1.7.5\slf4j-api-1.7.5.jar;C:\Users\darec\.m2\repository\org\slf4j\slf4j-log4j12\1.7.5\slf4j-log4j12-1.7.5.jar;C:\Users\darec\.m2\repository\log4j\log4j\1.2.17\log4j-1.2.17.jar;C:\Users\darec\.m2\repository\jakarta\persistence\jakarta.persistence-api\2.2.3\jakarta.persistence-api-2.2.3.jar;C:\Users\darec\.m2\repository\org\javassist\javassist\3.25.0-GA\javassist-3.25.0-GA.jar;C:\Users\darec\.m2\repository\mysql\mysql-connector-java\8.0.25\mysql-connector-java-8.0.25.jar;C:\Users\darec\.m2\repository\com\google\protobuf\protobuf-java\3.11.4\protobuf-java-3.11.4.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=https://java.oracle.com/, user.timezone=Europe/Kiev, java.vm.specification.version=16, os.name=Windows 10, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=C:\Program Files\Java\openjdk-16.0.1\bin, sun.java.command=ua.com.alevel.data.Main, jdk.debug=release, sun.cpu.endian=little, user.home=C:\Users\darec, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2021-04-20, java.home=C:\Program Files\Java\openjdk-16.0.1, file.separator=\, java.vm.compressedOopsMode=32-bit, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, hibernate.hbm2ddl.auto=update, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=16.0.1+9-24, user.name=darec, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/study_session, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, hibernate.show_sql=true, hibernate.connection.driver_class=com.mysql.jdbc.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\darec\AppData\Local\Temp\, java.version=16.0.1, user.dir=D:\Nix(my projects)\unit_13_jpa, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@5cb042da, java.library.path=C:\Program Files\Java\openjdk-16.0.1\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Common Files\Oracle\Java\javapath;D:\Programs\Oracle\app\app\oracle\product\11.2.0\server\bin;D:\Programs\Oracle\app\dbhomeXE\bin;C:\Program Files (x86)\Microsoft SDKs\Azure\CLI2\wbin;%JAVA_HOME%\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\ManagementStudio\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files\Microsoft SQL Server\130\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\170\Tools\Binn\;D:\4\Creating information networks\Rational Rose\common;D:\node\;C:\Program Files\dotnet\;C:\Program Files\Git\cmd;D:\Java\APACHE MAVEN\apache-maven-3.6.3-bin\apache-maven-3.6.3\bin;D:\Programs\MYSQL\mysql-8.0.22-winx64\mysql-8.0.22-winx64\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;C:\Users\darec\AppData\Local\Microsoft\WindowsApps;C:\Program Files\Java\jdk-13.0.2\bin;;C:\Program Files\JetBrains\IntelliJ IDEA 2019.3.3\bin;;C:\Users\darec\AppData\Roaming\npm;C:\Users\darec\.dotnet\tools;C:\Program Files\heroku\bin;., java.vendor=Oracle Corporation, java.vm.info=mixed mode, sharing, java.vm.version=16.0.1+9-24, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, java.class.version=60.0}
2021-06-12 12:38:05 DEBUG JaccIntegrator:80 - Skipping JACC integration as it was not enabled
2021-06-12 12:38:05 DEBUG SessionFactoryImpl:300 - Instantiated session factory
2021-06-12 12:38:05 DEBUG TypeConfiguration$Scope:157 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@15723761] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@1c6c6f24]
2021-06-12 12:38:06 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.data.model.entity.Topic] is safe
2021-06-12 12:38:06 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.data.model.entity.Topic
2021-06-12 12:38:07 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.data.model.entity.Teacher] is safe
2021-06-12 12:38:07 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.data.model.entity.Teacher
2021-06-12 12:38:07 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.data.model.entity.Assessment] is safe
2021-06-12 12:38:07 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.data.model.entity.Assessment
2021-06-12 12:38:07 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.data.model.entity.Course] is safe
2021-06-12 12:38:07 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.data.model.entity.Course
2021-06-12 12:38:08 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.data.model.entity.StudentGroup] is safe
2021-06-12 12:38:08 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.data.model.entity.StudentGroup
2021-06-12 12:38:08 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.data.model.entity.Lesson] is safe
2021-06-12 12:38:08 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.data.model.entity.Lesson
2021-06-12 12:38:08 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [ua.com.alevel.data.model.entity.Student] is safe
2021-06-12 12:38:08 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : ua.com.alevel.data.model.entity.Student
2021-06-12 12:38:08 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.data.model.entity.Teacher.lessons
2021-06-12 12:38:08 DEBUG AbstractCollectionPersister:694 -  Row insert: update lesson set teacher_id=? where id=?
2021-06-12 12:38:08 DEBUG AbstractCollectionPersister:697 -  Row update: update lesson set  where id=?
2021-06-12 12:38:08 DEBUG AbstractCollectionPersister:700 -  Row delete: update lesson set teacher_id=null where teacher_id=? and id=?
2021-06-12 12:38:08 DEBUG AbstractCollectionPersister:703 -  One-shot delete: update lesson set teacher_id=null where teacher_id=?
2021-06-12 12:38:08 DEBUG AbstractCollectionPersister:692 - Static SQL for collection: ua.com.alevel.data.model.entity.Course.groups
2021-06-12 12:38:08 DEBUG AbstractCollectionPersister:694 -  Row insert: insert into student_group_course (course_id, group_id) values (?, ?)
